RMS_Skewness,RMS_Skewness.1,RMS_Skewness.2,RMS_Skewness.3,RMS_Skewness.4,RMS_Skewness.5,RMS_Skewness.6,RMS_Skewness.7,RMS_Skewness.8,RMS_Skewness.9,RMS_Skewness.10,RMS_Skewness
1.646773569701476,2.843035910436536,1.3556652287868982,1.65406998688754,3.5201733742302466,1.8432947308556733,2.681178213037676,2.5388136350916706,2.5983814628176938,7.552448625270959,1.1861843382123431,0.7712752105337014
1.9583168905890584,2.896163937833612,1.4336574001870297,1.8169895217054524,3.739132297402469,1.9651612550694648,2.796209250831532,2.7912566145840545,2.6892819581155227,8.729522523590132,1.2775515643680666,1.1914770636943797
2.220319983670863,2.925788868642511,1.499368045267557,1.9345011588713403,3.876697381089318,2.0131172651333067,2.8603123720436705,3.11064618141796,2.754580898218815,9.614556827687974,1.3243841672624328,1.7539726106944995
2.33279368358672,2.930956274161585,1.5510057868993303,2.0143923094463685,3.867957796513154,1.9982016056157683,2.886231651072441,3.403670684443312,2.7810020795460675,10.252354023809367,1.3339368006398848,2.3409070371384435
2.2890866123089166,2.93273101471826,1.5922263307066753,2.0024353159845285,3.754271932663448,1.953862509647728,2.887875019163709,3.501280072886704,2.7818768330587305,10.703949694206312,1.3429393235877851,2.520301521893151
2.18214261019426,2.9655604876061297,1.6305812162440865,1.928407350788723,3.557129238016869,1.876897564983524,2.928569856029045,3.4059416280944523,2.783826593716682,10.956843528510031,1.3448740405506052,2.1847284676298897
2.028672995587633,2.9983580317718155,1.678773378555562,1.8430662151227868,3.345743635962438,1.8096820421459168,2.981310686381468,3.219028405180492,2.799344925170137,11.072688923223163,1.3386710970860858,1.7227235371153542
1.9097427284035315,3.031758276526072,1.7329938151091586,1.7803114737262036,3.1745566649967416,1.7806499834875094,3.03828009796982,3.0375396867624445,2.838623319349232,11.156248346111214,1.32492070358574,1.3935987187832988
1.8686241034095743,3.0691520100550984,1.7891887731670797,1.747114471395683,3.0781844979239814,1.8000431457206854,3.093032826523705,2.9200182207304906,2.907967082556662,11.265478352127534,1.3150807604015016,1.2431108986762451
1.9040294103835684,3.107909904793716,1.8511826742485136,1.7469693625355047,3.099678077059233,1.873177158550197,3.140859779128989,2.891312238242966,3.0064494904566064,11.416734731939968,1.3181249661914822,1.2525027295937543
1.998907421742843,3.142354305393814,1.916241446847172,1.7798239017382318,3.238395591011012,1.991178964925633,3.174598079935123,2.9579902354711245,3.129648491803987,11.593542908149372,1.3384882611406406,1.419041153685907
2.128307799054604,3.167219793264548,1.982635636558443,1.840245194878496,3.4623052778480563,2.128204071017936,3.184266887366188,3.1067421836654927,3.271368772000837,11.762674891066426,1.3818356587097629,1.74202858878123
2.2520720064566,3.178910451475317,2.038782586016719,1.9137895696163487,3.7253611933310578,2.2455581138734195,3.165126580906859,3.2924506181945032,3.416200101622111,11.914120878475488,1.4435724891297106,2.147338389274041
2.335534932077848,3.1794422447779835,2.080464785219036,1.9714375998875828,3.974683352195851,2.322502997603048,3.1255677374539905,3.4434293685600537,3.5595951308317586,12.078006977944954,1.5139678928624591,2.4518948439373216
2.359262344114749,3.169926023321757,2.109367754624723,1.9777662273061227,4.182425914891539,2.344247152434635,3.074271248641887,3.5206481274014827,3.703489634601308,12.338446043109114,1.5856655152062928,2.461527094782104
2.321437525672321,3.153248885659073,2.1294932198187646,1.9336609534595388,4.355011541985402,2.3146037559289563,3.021965739371564,3.556646527853836,3.8597496634926505,12.7622002058837,1.6480821181968943,2.2274256743363603
2.2607841935296724,3.133122537379628,2.15492494788073,1.880977308575236,4.518067922183298,2.272720132756385,2.97883747272582,3.6075914993422535,4.03206370059783,13.320556619887226,1.6978127918385402,1.9830118511082115
2.229211758226624,3.1190288109325826,2.190736050358557,1.8499419335025524,4.693162985998886,2.268849788464425,2.9609226859865707,3.72789864476808,4.224525073660727,13.877348056535626,1.7473304592718963,1.8977855363052576
2.2453288801847715,3.125250982649712,2.232259104237101,1.852747692745364,4.867726742900568,2.3317167192017005,2.9786541464479908,3.953502834245712,4.434989527218155,14.316604018181527,1.8040660962054995,2.064166333132752
2.2981710735425525,3.167407276773333,2.276435545341686,1.920638430466928,5.029476974921471,2.487058195459488,3.0388592145486912,4.281526327780376,4.651277130006364,14.579390232029946,1.8731264730948027,2.453159791739541
2.391965942203106,3.2707374235470974,2.335770455942468,2.067226209051891,5.213574104167908,2.7426172116105647,3.165464266630522,4.647735975302665,4.875339426412111,14.715922416309626,1.9822157089862584,2.713267359350364
2.3752771607972005,3.422332856895672,2.4280769291591526,2.2480328310540263,5.353999214406612,3.051030590864975,3.370049053369853,4.877677465792451,5.098924373461396,14.735276268500463,2.1471008280279325,2.038118779082424
2.1468190829962945,3.6066294120354585,2.535586365538699,2.3367759876346104,5.384784214221875,3.305346302718984,3.581828707874401,4.820769724196763,5.269684856946265,14.471622132221906,2.3459656729677203,1.0276862540435598
1.6879006965082335,3.8119341586142097,2.6157523671947813,2.1804210476318904,5.15384158178277,3.457170999173143,3.7382010110715584,4.730117221172822,5.334127164809272,13.745761390356233,2.5281352154325245,0.2699185234120974
1.168393055018662,4.021347922982891,2.664159076702345,1.8288663680832409,4.594605779557628,3.454133450399739,3.81583090684562,4.604427312213455,5.244958556512802,12.648149800354716,2.643041354945589,-0.1043283651292151
0.7540299903964539,4.215828877720447,2.6959982470603503,1.372621477482741,3.86605724067136,3.308018973317214,3.81372157321615,4.376145122952549,5.010522042338688,11.43213105450355,2.65093342287762,-0.2533317686618239
0.5167743019337425,4.386837625083649,2.7326767224394546,0.966170205665226,3.187886130018048,3.086997235957936,3.741989896034783,4.224427612014608,4.6934837042221975,10.3489131783603,2.550756735436434,-0.3088284565340595
0.402916375857652,4.526559250727241,2.8132059472185067,0.6745090925313076,2.6514315934855075,2.866608655963563,3.641189984591619,4.235289099473814,4.385997666051462,9.556791649982973,2.3882695849507343,-0.3230383246924539
0.38734934359365,4.629282100591414,2.9639230168283657,0.4962579384374563,2.276323458341287,2.7108287308232373,3.5572613049456923,4.488953629702996,4.178959862392747,9.128385133340934,2.232822975078812,-0.3187502294480401
0.474088296342641,4.696610635783743,3.199760134590015,0.4219553499340301,2.0740074789826126,2.6490528286947432,3.535044513794719,5.011581430642623,4.124149299915523,9.089082753755244,2.1362482538312544,-0.3079130524979188
0.6957244609728747,4.722501745995243,3.498308781592319,0.4321022163867407,2.0058709708360047,2.7078393279239825,3.5980550292723743,5.802784763284193,4.219791813318174,9.446333450429274,2.096943346418122,-0.2984637155954925
1.121973188043089,4.699125513812468,3.810558035370444,0.5313734521446614,2.033677486045512,2.8988396479930727,3.730795610144835,6.794208030741759,4.407473726576405,10.180268463516622,2.0919535771322746,-0.2984052239863275
1.808711064974736,4.623304873485991,4.063707966934453,0.7409968618155826,2.130585213513129,3.200828017391791,3.879846534593628,7.769528971712526,4.605509164517343,11.17331121613926,2.069531483760536,-0.2933113112972168
2.6810079439389463,4.484998450380044,4.161155060889615,1.0769387698771422,2.3289857910511995,3.4145270037785536,3.9507893637117735,8.400242565154585,4.697388180519973,12.106305255162368,2.003328574659445,0.0650086361594899
3.360647305568788,4.288730195702258,4.112300901895391,1.6548020442050253,2.47226739324414,3.363646360307595,3.8141545973080593,8.49054463913381,4.606221919169537,12.461164196057668,1.8656149721432025,2.197616740156367
3.380928621376728,4.068758837762348,3.9869507460590494,1.5893148512137285,2.462833249549972,3.19328829436116,3.505250504478484,8.10549795287436,4.440090517989277,11.95779476592041,1.680360562221357,3.700427090852759
3.305078691137985,3.876597589435949,4.015020815712998,1.431821510229009,2.499191920374292,3.265434398732423,3.423213420449762,8.638019284451536,4.4805317097334125,12.033063793802922,1.7072016263008896,2.5371069756716103
2.5766011953060506,3.67207917494455,4.077954988073645,1.6269041384406466,2.1003059162666355,3.356709372845262,3.341353095580742,8.60184263381605,4.495456730814668,11.366530601453702,1.7547526946209822,0.3145399653190028
1.545557218969453,3.45493781266059,4.065004249595379,0.9757059686819326,1.3070500742280506,3.347899256545601,3.1821102846432776,7.907949461865334,4.416450902830124,10.25138937821267,1.7775635250035493,-0.2255144942932595
0.8176791866851674,3.229672899972397,3.989271094279911,0.2213711971178423,0.7671682019789731,3.2548990290588944,2.9955329544499487,6.921814357333039,4.280018122709305,9.113904886408656,1.7761972343181345,-0.266475669311101
0.4379279685581641,3.0157715377166934,3.886485840545497,-0.0642017594076157,0.6036441848821265,3.1413566910599413,2.832479425346498,5.979895551444415,4.130963988804441,8.216148425313188,1.7571787236609182,-0.2674933367691346
0.2641616126722255,2.8277764446684936,3.789614784430014,-0.1296027904268771,0.6444745207319604,3.068897501279208,2.7206464119135223,5.249179591198872,4.0031576689214114,7.638307938210817,1.730959784441077,-0.270537756359564
0.2034243336817539,2.674391707687436,3.721214064929328,-0.1452647195892005,0.7503127922457925,3.0535816895998984,2.6642094723869008,4.769584959866874,3.916658835057073,7.379123523195879,1.708567108049217,-0.27385415751123
0.2179669368680452,2.562031967064894,3.696445317029026,-0.1403767617480908,0.8730265985779284,3.104094922663029,2.660504148805491,4.52495829705168,3.881098383377152,7.423270322153587,1.6989182485357197,-0.2741921678073942
0.303567811144867,2.4948140081358874,3.725169326523731,-0.1203683117923437,1.007580916027308,3.222127373362006,2.7084887499898227,4.487300164963752,3.899786574544621,7.766089729635683,1.7076480601274593,-0.2679636140463272
0.482145516980722,2.475976886222821,3.812291694336394,-0.078776529158288,1.1674466213493808,3.403496497179152,2.807814244430093,4.634787771165074,3.972203746405957,8.41697249368428,1.7383895142026722,-0.2462971198774516
0.8066974166324095,2.5088119949137546,3.9568966971881694,0.0053357081530681,1.380300731826706,3.638255633298048,2.9571060466722185,4.945142602969401,4.094151301806957,9.383671819355298,1.7806644326969472,-0.178764416354381
1.3679751827318591,2.596523192990926,4.14925935417247,0.1746351148829703,1.691304438903914,3.9056648116885375,3.149814506589023,5.366483617972967,4.255281583954564,10.625784229778644,1.817612283209568,0.0457864711493366
2.259700292281652,2.7434275415446407,4.367021321551288,0.48910434830931,2.1529750438798123,4.168473802368259,3.3653811209273274,5.763804026804489,4.433887561351198,11.96092554379113,1.8343812476603885,0.7900170347679718
3.3263279948943256,2.943804718119807,4.575163407377835,1.0004481145111843,2.738887948645788,4.378062275168941,3.55210896776107,5.886929971734494,4.59338386706855,12.956660428832366,1.830479916773226,2.565274586068671
3.934924579560065,3.190081679016079,4.814705496592952,1.5496344770181805,3.1982470267027248,4.50368322380542,3.6571911630762384,5.546026691372365,4.679713345409311,12.999100318000572,1.8010117335874123,4.045381321314281
4.4536078650808255,3.531542001758752,5.130632263400318,1.945995560153764,3.725595407827064,4.677565791805043,3.839487817360524,5.311601499889007,4.856886629632002,12.66623719464918,1.8617391162816173,4.285637447045908
3.945659879592989,3.9130615925763954,5.576761473878004,2.055829151442443,3.042699446250659,4.972990862458839,4.010821266709147,5.261483353464392,5.1043461509239725,11.888946811615144,2.0452019921393645,2.1333741405287063
1.7668677139584252,4.20588367935214,5.743529077474059,1.2685134915615075,1.057810666676728,5.058779611523077,3.860231536268024,4.5755767753148575,5.03199921395974,9.549212269805418,2.130501087220911,0.1504701276460201
0.4028883991672083,4.355026304940173,5.507051641430498,0.2841083012457119,0.3170426659508941,4.89227150497543,3.3967541744078424,3.5757816498428445,4.496439314124536,6.830310045989981,2.0956043270366576,-0.1526641302400417
-0.1166022360491379,4.332408503718627,5.117541679270062,0.0353105983692143,0.2199459433845609,4.510982499651445,2.856530643836979,2.6938635459030813,3.67313087463165,4.653059107621719,2.0120909963252496,-0.1826593431962253
-0.2829161070785674,4.21513733114354,4.658770016396215,0.0257674646358314,0.2622585944662758,4.028392008796835,2.4526477648128244,2.155522406395722,2.868214472030436,3.222513190083735,1.965406824380853,-0.2101866710512871
-0.3339374802247031,4.107150831961579,4.232903356225001,0.0658429152705547,0.3162149577919568,3.585810700112798,2.2110868527203205,1.884288367757708,2.339322202679951,2.383902258595737,1.9885818730597684,-0.2430192858785532
-0.3418772502598663,4.090470778233423,3.94587944239922,0.1203567728030568,0.3669587429717204,3.2685118995656617,2.111890761861728,1.80776509092516,2.0979005183039976,1.9487449457413,2.109636653643726,-0.2746163236668417
-0.3266046893010251,4.164719182251464,3.834092392696034,0.1762301753667898,0.4123634804809994,3.10241406660454,2.139807230506407,1.9058640958890245,2.0740588880391693,1.8008154600722814,2.325225324731602,-0.3030108956454077
-0.2882128768223489,4.295182678374069,3.9074939551765673,0.2370123260090609,0.4585135854146227,3.0777850371476574,2.3096389887184103,2.204858389810519,2.23369531685889,1.9056941011541744,2.6100268209483386,-0.3294499894792104
-0.2082014135741872,4.441706728052945,4.150008261863492,0.3182602424714066,0.5096274805649293,3.1611567304913035,2.6331673648082035,2.76759343230057,2.576207044021235,2.3176597520560853,2.921790675317412,-0.3574560146073008
-0.0216149282616312,4.557630001793871,4.533235521723705,0.4843996300360697,0.5599820407960983,3.290286135365644,3.1409361328204923,3.638446971402154,3.103065336371168,3.2018265991177075,3.2084176174855816,-0.3885594387884019
0.4452031460432786,4.606618676014691,4.979912512260039,0.8834369096126224,0.6380509644968442,3.3899542453131817,3.795751909945915,4.724831560833775,3.759993260384898,4.831753996626564,3.4007234724469626,-0.3838511456363482
1.513520262610215,4.570257717250664,5.285450405827467,1.7459173188761197,1.03388505633232,3.445334121890695,4.415480461612165,5.720517497422983,4.351579218348502,7.273518897608677,3.4645876766300274,-0.2787738213460638
2.8900985458532427,4.434794392669168,5.379757518247067,2.6998815275631847,2.680742183268803,3.3503119010554903,4.684422251791535,6.276149237724051,4.535147009555033,9.434476559703446,3.378789463347034,0.4481062577159972
3.04639458440814,4.250894597702355,5.121891710331401,2.6570967371979606,3.4168445305772583,3.1097324123888743,4.480680259422274,6.45277356245949,4.369326123251162,9.670112003524784,3.173829820961428,3.3721105194279937
2.726838047474495,4.091902934749782,5.002744819460365,2.5008144001431063,3.3360123721237565,3.003402104573389,4.23916148946577,6.91212346599959,4.306535491836314,10.249190777657638,3.2644213587452544,1.60150255512572
1.517204531563853,3.903603391833855,4.977836513357715,2.4108500931069696,2.7358532875801007,2.8772742462127288,3.8933947435493983,6.8082379076065465,4.112688166588697,8.921860377270868,3.339052430934185,0.0243731408454249
0.4207697482163887,3.684872302762732,4.815580625332137,1.981080518716516,1.9108148234834,2.692997797745724,3.390788645548641,6.098000937179778,3.771870084987554,6.851356354496948,3.356849220579577,-0.2565756098902417
-0.0648792224539165,3.4411478202846224,4.560779073663255,1.4090970238304532,1.443985768339764,2.491907334198258,2.910063770435241,5.197610872600246,3.4000230205822617,5.114615777893542,3.337031177370774,-0.3174712785054555
-0.221496254249882,3.1981936427147386,4.279120126574568,0.9007479612179072,1.2542349001687565,2.318048866516934,2.5582228663046225,4.387208560580401,3.082360305218512,3.93851972726724,3.3006924814913123,-0.3390160854740316
-0.2531383559753754,2.9788761589867256,4.02315609653382,0.5376781121330372,1.2001211579505302,2.1989071642442988,2.3560724831325137,3.769085803456768,2.8497967030257647,3.198342301781411,3.2680923926904524,-0.3462950442931101
-0.2312343347893891,2.800719789497879,3.826460131684101,0.3128661364141893,1.2144888104861098,2.1474541095834088,2.291643488123473,3.354950359939457,2.702549173298658,2.7526486684738574,3.2567416096367503,-0.3445252788520641
-0.1684028540009796,2.6759424496779336,3.7045857455025,0.193848482339677,1.2750648475569424,2.1689468103343312,2.352347887332166,3.123791261378616,2.6324379305823595,2.517132827321462,3.2725702122360056,-0.334975073146979
-0.0453222538182998,2.612965341690667,3.660531198267388,0.1532163067908419,1.3817327379999356,2.2665023509004607,2.537236337719975,3.0572437976067106,2.63252282247092,2.4522612283049616,3.3158899601460945,-0.3173501971300361
0.1939725286776701,2.618168820727096,3.688508571647213,0.1766231547306008,1.5485911476134926,2.4413566919172576,2.8573849871736265,3.152731607841992,2.700776079301561,2.553938458738264,3.382318115167292,-0.2897293319864899
0.6662746629123573,2.696909051110226,3.774456257273967,0.2640401182370928,1.8019887733752369,2.690996376503362,3.3273088596741114,3.421780843837733,2.8397207339269146,2.862565295047593,3.4632392657877835,-0.2455013036866135
1.5610278176428576,2.856655238423175,3.8940177261115,0.4313662188812164,2.174924503016842,3.004229988741459,3.94485286412078,3.868739962980441,3.0519399538427225,3.4775073746016845,3.546825098254078,-0.1547780782162327
2.988292128055776,3.092229161833076,4.010463903274723,0.713353934520536,2.6799293981267183,3.354156400359244,4.659179479755827,4.437586252449453,3.328820633962137,4.525157412957311,3.618199302999928,0.1575853424153232
4.500792308038256,3.385698461553303,4.0970347497454975,1.180015443048937,3.2430009672482982,3.6968614372883,5.338775456463821,4.962303230807957,3.631852703234977,5.8657109304973245,3.666346499504223,1.54035570183333
5.169695686706339,3.72074251793188,4.19022099523428,1.7659500198095,3.677483783426388,3.994015862230189,5.837972568595565,5.244818706069444,3.908856290351776,6.4777111199158055,3.693081636922107,4.077516214414047
5.753522709278789,4.158129698716872,4.282108180592242,2.313173512505143,4.067412420908804,4.365219520257726,6.354057210460708,5.640464673689727,4.294891739439247,6.252984027421279,3.8718946476572302,4.427278218473151
5.602237243447677,4.579532237284506,4.4668200328525325,2.3807195286710745,3.717188128181779,4.93816854480301,6.768457373521102,6.163635130168552,4.689088675072391,4.988006338920684,4.281601009601051,1.976006834335045
4.179012885906035,4.834339636303166,4.376451641891202,1.4522613476802584,2.383386194387821,5.369930092609012,6.753218146488007,6.392459413971623,4.629518049309936,2.715196768689217,4.536801044321563,0.1061248413995409
2.549703775881476,4.904666019529424,3.899509039860908,0.2534743809696552,1.1703793768277244,5.531096223691054,6.457853719993341,6.197659147619611,4.130649672670127,1.3918850636353786,4.5625408126685,-0.2170434083176324
1.4026406678111978,4.829187758531113,3.17865154284902,-0.0968222056508039,0.614365787399208,5.447874663547225,6.067971574260574,5.765376862005843,3.483755434826765,0.8158996037558486,4.376901840876324,-0.2577251314767949
0.7274645864735186,4.655290914771437,2.4756559902834203,-0.0837078109267515,0.4394051268919017,5.276778871087634,5.756602857198498,5.348195210882704,2.901154963145524,0.5846774603821281,4.111105447832141,-0.2546834398166475
0.3614264969034514,4.452607152259154,1.9187933653319311,-0.0404479960301293,0.4334107999188347,5.143920262596759,5.582315367981301,5.097201539577302,2.485936109728686,0.5072809165709012,3.845857661858475,-0.2428344031640057
0.1691820785382,4.265904502554863,1.5494940632303376,-0.0035630401432051,0.489849765274333,5.025663101804031,5.564982809417312,5.0681314519983465,2.2437243393823123,0.5194870498346198,3.633902068180127,-0.2272567358351767
0.0812676103456791,4.122216973618004,1.339221564686152,0.0384663310075014,0.5742792326940847,4.94933638287468,5.712795387337267,5.277882267757209,2.155326451063784,0.6091970848908435,3.5102075962437205,-0.2085211510771887
0.0673626539699207,4.027280689012776,1.262189631515363,0.0991354169805153,0.686747697050265,4.922801656010574,6.029788574491145,5.73320798052588,2.2019553338611177,0.801674384862482,3.4833389388255545,-0.1851355517042513
0.1319777632855298,3.975482270804033,1.3147534109985397,0.2105152083543413,0.8482491065641421,4.934678852677833,6.494880081372795,6.440465945994553,2.3653167369333525,1.170491808797728,3.539328440890184,-0.1457691482727514
0.3343864512616041,3.945381100234477,1.533464606405431,0.4340692780766996,1.1211859768050858,4.957696370219124,7.054908227489105,7.32758159860547,2.6720410327159034,1.879517092492781,3.6166187351158223,-0.0287768308466928
0.8831206427085315,3.9307060378395513,1.923417364372335,0.9172456078852912,1.6081334938800356,4.957685343994647,7.561365267372001,8.202218621403578,3.103730893804546,3.2546992970325004,3.6109596392193946,0.4286994543786661
2.07932142640365,3.8523629279666616,2.4323215695115974,1.635684474642845,2.39545971478514,4.921179118571864,7.739152159133801,8.675189678433917,3.4845059920581933,5.68300878167025,3.473884522755538,1.7916730053942596
3.381387938385931,3.6739680556117738,2.7144257232862365,2.662627704970137,3.24492132399445,4.773551313229348,7.457639337596365,8.507633874397566,3.566288360025632,8.367017990267644,3.178188332661731,3.4918605590225065
3.5353258755926262,3.4182455561688845,2.4165942632804205,2.9904845373856115,3.487877978281185,4.509393155766695,6.73988219939576,7.949859800953039,3.254214804838291,8.349530248584504,2.7860521614533127,3.988685283739518
3.377556393021838,3.2031953391668666,2.0173966803321326,2.740545753149481,3.477706678617484,4.46170084887857,6.154435513878333,8.132728541402843,2.991080708463032,8.090594042768302,2.741698907739454,3.902128081541561
2.356699731342111,2.9963353305729106,1.6812886020056663,2.62386031308139,3.028167387022068,4.349387253674068,5.442827786411196,7.870320758532165,2.5603191818179023,5.442204849209051,2.6788055517902856,2.4985007087089164
1.1059821148195657,2.7886892254908333,1.2986213042151031,1.9663712695525024,2.039045148022693,4.090861476061949,4.589231538903006,6.993082063802431,2.068809746242927,2.9783638490216515,2.5675199617396567,0.9008862136805588
0.3504773553710879,2.5687931330507907,0.9664335215461108,1.186259653342311,1.2261954022358128,3.712101220029553,3.813032890506428,5.830424060738043,1.694308361761547,1.6205103184302028,2.446886489018301,0.1565773580600215
0.0109131676856462,2.3575685610371933,0.7092794368363574,0.6065251712760374,0.8453790359428276,3.273334306805823,3.2417930654039604,4.736910604661829,1.4752405772694213,0.9693295976390034,2.3533775108631594,-0.1126865900853291
-0.1179865224400313,2.184209354301796,0.5335280631853965,0.2617535269446293,0.7287602862755127,2.8440831861276243,2.8935093759570227,3.900112486738268,1.3740694008694576,0.6593320956775246,2.2968607796413747,-0.2174805603628808
-0.1411843413673117,2.049210526012274,0.4225645108460649,0.083363556234594,0.7187815815561515,2.4803926825148808,2.7346627410080098,3.351249861569868,1.349536033723998,0.5116002563997192,2.281370221574847,-0.2639595927885655
-0.0916283433653597,1.9523634866847024,0.3591514553769027,0.009059502279631,0.7433373285615429,2.216676690464119,2.725924433045862,3.057581814563846,1.3761406929048234,0.4500096244002813,2.3058302385467213,-0.2848007888415784
