Counts_Skewness,Counts_Skewness.1,Counts_Skewness.2,Counts_Skewness.3,Counts_Skewness.4,Counts_Skewness.5,Counts_Skewness.6,Counts_Skewness.7,Counts_Skewness.8,Counts_Skewness.9,Counts_Skewness.10,Counts_Skewness
7.074458340244568,5.081895101647908,3.0974875244295133,2.742252810967079,2.096081438916098,2.152962893504456,5.884777393656387,1.944592684304429,15.350060252580375,2.9276625148101063,2.8490101860469466,2.263837247856922
7.050700170362728,5.259748341901265,3.145718548991708,2.790738219564105,2.2807168776650246,2.2760310036924536,6.104568742245624,2.207632362203364,15.389639788166074,3.557806446933404,3.232954968552918,2.428749061904056
7.009839212011314,5.4188109892373,3.200291617715667,2.806477569651324,2.510338189878284,2.405230084748269,6.273976273938307,2.456692849476632,15.415169481348023,4.291692285762824,3.60881423823278,2.612554237973195
6.961879261714668,5.5633054358280365,3.260651534416693,2.795510690681467,2.809090629835507,2.534187032444635,6.389511833392813,2.663415331599474,15.424099920841208,5.017223051909509,3.8925620343501657,2.784693039465693
6.91592374232947,5.695700289645835,3.3275671772490667,2.7703512438306697,3.1360169389581083,2.649917485955432,6.459344249506362,2.7710404413217136,15.413463800185642,5.588577505859268,4.027839021279123,2.8922239731657022
6.879351801497012,5.824269323000467,3.403742377317388,2.745060017850541,3.417250827878762,2.755079576455458,6.4932209597928265,2.738877073551502,15.380428117628774,5.938603177528537,4.007404075872597,2.9049101181008945
6.857218144377426,5.987054408212824,3.491492658014084,2.722180443365496,3.636338923875849,2.8505484600091755,6.510437330476121,2.610764876926025,15.322168365122124,6.120293918661506,3.8721709300711935,2.8194767354950683
6.852377490864138,6.142597945416234,3.580297640058121,2.704285657385301,3.79346988919864,2.934220551022807,6.521985289399288,2.463591143497036,15.236205100373224,6.264246563483943,3.6980838413795065,2.696670198100248
6.865962932414265,6.270058516863455,3.654804170801155,2.697413835291259,3.902046658953436,3.0012667567491813,6.532029528478411,2.366521468951976,15.120831027815312,6.470789858557203,3.545043767940323,2.598302731085609
6.89802830303504,6.367649944848109,3.706154679974445,2.693240474454281,3.976718187270021,3.041054273932968,6.5443563435298495,2.3352875606214525,14.975441913540267,6.794838759842597,3.442470102668306,2.554299736448639
6.947167383750678,6.433833428637834,3.725262589691876,2.682329015466052,4.02782551921672,3.050962647751481,6.558575472935061,2.3730614461298334,14.80127150405327,7.245074053016602,3.4001344841196475,2.5680159976154626
7.0092685613208845,6.466483444538877,3.7097452638392,2.662475526169351,4.049921622725261,3.0376415357554105,6.568293798712925,2.4666075921436263,14.6017702222684,7.79299315538132,3.412949743998557,2.63195189416578
7.076134382214002,6.46509541549111,3.664485485949609,2.6419466111544634,4.022892331414479,3.010748300480936,6.5641436764459495,2.602859690036494,14.38264940373398,8.37002154918188,3.463345568264445,2.73316017948458
7.134873085829029,6.433997111506825,3.594950004007824,2.6222743413333256,3.923739312447701,2.9849973334228004,6.537077646385666,2.754863545009644,14.151431588063684,8.87800099326988,3.5219042291471703,2.84699416288481
7.167608755091899,6.380726653793526,3.5123556357126726,2.59108937324932,3.741496396192974,2.955167149399262,6.482871754445662,2.889445937090132,13.916769398784044,9.227661460317115,3.5526064881465955,2.937153766212375
7.157685266935546,6.3201054510391526,3.4226876384018,2.5455335624640867,3.4955042677391925,2.9188046286457183,6.398556920360263,2.987983072557104,13.68720077536527,9.3878864678283,3.534828391754268,2.960359201145029
7.097291798751912,6.25536258129228,3.3332422194115034,2.485374481196513,3.250307182449704,2.875843729726677,6.288227116272039,3.0608572727327577,13.470503126373975,9.402373254764507,3.4755940024119893,2.909095162828471
6.991968133766478,6.184402370034101,3.2530304832909174,2.4111980676188627,3.095120077342879,2.83320817607786,6.160544714692227,3.153477673569565,13.27336085119168,9.358089390865782,3.410525437976185,2.808685665470001
6.856114936457335,6.106531600149899,3.1900656881982234,2.322842242289542,3.0884495446069744,2.801909463172998,6.021884290685906,3.31548847993527,13.101886270112525,9.336887568430155,3.3853106946041582,2.6964723558502177
6.706922672331529,6.024394350426363,3.1479970136759645,2.226223465566012,3.2432225326506607,2.791270612834209,5.882527665787175,3.5655001849528936,12.96241564585364,9.371825372468251,3.432739482259158,2.5897616903800422
6.56049455405617,5.940979107578985,3.131143755204573,2.138987879347276,3.562656952440748,2.807167030812249,5.754818019030915,3.88676607070668,12.86115133481732,9.413204819527955,3.568652682483707,2.5225491846642503
6.43035412298157,5.859548684758803,3.144644881987904,2.056158388035517,4.018918646360931,2.8603142534723265,5.647326441185775,4.197488376593,12.801137865300976,9.304023046727544,3.777836630933879,2.525237106124229
6.327652576827937,5.790238149558748,3.192771829202852,1.9801996933248336,4.473616099693106,2.9532633156195702,5.566506291359493,4.330530699399154,12.776069415899006,8.775405642050982,3.993416928724029,2.5838746566127537
6.257334168544364,5.7168030731252415,3.277033247682968,1.9173929139719084,4.755351850230718,3.048048760990228,5.499400281066501,4.151048131284167,12.76573633721378,7.656216363109456,4.081603249013542,2.445530252788449
6.223418160617335,5.6317166068303885,3.395861540796228,1.8584568653579367,4.805233686285559,3.0993891819270893,5.420888119904653,3.729496941228702,12.741693973661718,6.107661219333319,3.900133536504424,2.104023852309574
6.226416679235904,5.530447094039329,3.5441406042207384,1.788651161886008,4.692934530537217,3.0803249450543126,5.299343293583065,3.214694362036021,12.683858109129392,4.549631117806816,3.4738649772026613,1.7803105527281848
6.264709231013448,5.407419620179149,3.714145157218484,1.70050422744174,4.539312427006735,2.9927250009663173,5.123166040412039,2.6941090762568187,12.593249179277093,3.337298340465235,2.979979747867697,1.572600216589921
6.334325825846911,5.258868285848897,3.896819253971774,1.5854812214678582,4.43462425738729,2.8779013056815628,4.89748028905332,2.230053698339813,12.486842804894186,2.5508872146517567,2.582525460653832,1.4731924266938474
6.429445103674728,5.083386353945226,4.081761810711015,1.463862342858427,4.432095728595985,2.8003867970119867,4.650242655384475,1.8863220562607448,12.382598721241973,2.09385073985266,2.330562057073172,1.4487048255504953
6.5427484895303785,4.879785721476065,4.259906643370338,1.385371190681207,4.545344075144669,2.806350153905636,4.417222532318833,1.7025794363074678,12.290434381199644,1.8533641053800065,2.2117614002656927,1.47689745140669
6.665523563227324,4.652443317489436,4.424312050624807,1.40498594413357,4.765669521297914,2.926971525843709,4.2256165112639295,1.6981132982949,12.21239985455044,1.7664380367310526,2.221931122774866,1.5508801867918858
6.788527525124034,4.407901179464635,4.569494503139751,1.5353370480797872,5.068421317283056,3.1815771927689065,4.090525067123922,1.8874426536940427,12.14654449018872,1.8384054005357604,2.394404127728209,1.6808315914426677
6.902586753099402,4.1580321707317625,4.694858632861842,1.758386486407442,5.411243660577515,3.5841671792953025,4.017271382245274,2.285273055161142,12.089976725753043,2.1839570531116643,2.828057689906417,1.9009399048214008
7.000202914454478,3.91103136414264,4.8024187274731895,2.0221503213410017,5.727966998908764,4.097619432279276,3.997557425231521,2.884254757546173,12.040326994357684,3.149448070920501,3.704938655733861,2.2942440232182304
7.076141095705273,3.671797387305224,4.892431257324979,2.2965018511982684,5.954756904439586,4.5673201846995,3.9997471499503945,3.5807880673339603,11.996394246678886,5.346490399545082,5.167329559854927,2.9995575149261597
7.126687510904708,3.4455074664152248,4.9675335640965725,2.5887385777563465,6.038927027219559,4.819772613065166,3.991230734882127,4.1485192762614105,11.957897620061653,8.466002437852678,6.590318204699638,4.060367418707838
7.152943824605831,3.233754110740183,5.033813680992065,2.87196189853086,5.976028460940504,4.68225364646501,3.986964191024761,4.2753316902867065,11.9265662426385,9.911088155590694,6.644144206935707,4.895194577036232
7.15419416879913,3.078191422113868,5.08470601023073,3.131723478789297,5.811044724072871,4.395484895771423,3.9804847567494175,4.253645078879642,11.903885266526167,9.437065894504162,5.641449247745857,4.317572095298089
7.129518501974941,2.9663455645620567,5.116891864107204,3.39500992596562,5.601481116860516,4.0279727310584255,3.9572761501624494,3.6353225687229545,11.888369482290654,7.848372060782369,4.235739074269692,3.0722314263513297
7.096629976261982,2.8703311575697885,5.132613121802845,3.624708997928455,5.344448691019932,3.5377311976553245,3.916521998422128,2.6720584070759483,11.912935226427846,6.479984550518567,3.126520758396327,2.100076155958469
7.038286221164221,2.777581954007168,5.1297727773209605,3.780735372217831,5.074017451670585,3.040042833875168,3.871650934714451,1.7549574884278172,11.940786880565732,5.61214258705242,2.4422054872541734,1.6072073479022408
6.955875021450367,2.689530124300932,5.107154310574872,3.8728701328720376,4.826685195440719,2.640474090655317,3.8382802479076896,1.0906124624715885,11.972157846140046,5.15134610252955,2.050448855555892,1.380547589323254
6.851146541798994,2.603759002948405,5.060052650776606,3.921720900766,4.626237385851752,2.362229896206045,3.823778722951986,0.6954735396670262,12.00688126596006,4.9947910164858405,1.8306699872213896,1.2779664075505863
6.725744631282552,2.517581639663785,4.995590128238554,3.9456629951397337,4.485996592835732,2.192028904639725,3.8301779956561592,0.5003559825602722,12.043949291097276,5.089293444064116,1.711791763582229,1.236947649248584
6.581559572537063,2.4350242324989946,4.918535107369081,3.958445264345035,4.412558658962965,2.109502588547457,3.8573324611853073,0.4511572263647456,12.081091070985243,5.425911081953063,1.6570782343910877,1.234327766665512
6.421019318189829,2.361588648034914,4.82521773403138,3.968903008095362,4.409007411645669,2.0985840450747144,3.9044611103368094,0.5290323644410003,12.114588070515993,6.028334820787257,1.6503141834159816,1.2684694760438442
6.247182178821876,2.3027215726743817,4.721466357494136,3.9816564066707874,4.476801594667441,2.150171540032313,3.970637118774909,0.746686014858149,12.139624085339136,6.944737889804957,1.6892355398471053,1.3578782877266404
6.063856524003181,2.2625713912738594,4.616890801040112,3.9980505748580986,4.616043951238855,2.2602099271656897,4.054664642408919,1.1472332616257312,12.151387232940314,8.228332738883577,1.7849704478187374,1.55359292506313
5.8755584378022645,2.2445185840239312,4.522558842944906,4.017052459391136,4.823818152453682,2.4258534858884744,4.153686466070956,1.78900334971458,12.147310667945945,9.89263960428953,1.968115001710076,1.9679364836673008
5.687613217370629,2.2471294650839813,4.45036518535546,4.034932992696876,5.090213908510001,2.638341764183186,4.258799001077064,2.676955645470035,12.126531543005733,11.819168794141714,2.303949080440928,2.8035692294058863
5.506326489867577,2.267747813057262,4.409805846834019,4.05035499750964,5.390661335118892,2.872981279349331,4.355557225155465,3.630481626397853,12.091001983906686,13.66908703724708,2.909872293996536,4.25520682090033
5.338668396165449,2.301307437815532,4.412141479814594,4.06577458926971,5.685979742146137,3.0827786885090696,4.444419141070009,4.282378410949565,12.045813497958347,14.940040652569463,3.877796167832756,6.067296075163175
5.192256761218332,2.355120401513071,4.459328787572515,4.085555625720197,5.93014555332762,3.3377684737904887,4.522553034597109,4.648132199833877,11.998422643042906,15.44359736193319,4.688288255581192,7.411455323600156
5.071818865551941,2.456462069394542,4.545785484958671,4.114866084803033,6.045398581627706,3.564367682025802,4.519815432342868,4.595251267192358,11.955500923493709,15.298825786342611,3.779345714634047,7.35505574684985
4.981959288279624,2.556656360827123,4.664874800333952,4.142589090199785,5.913298315231762,3.5004616765725305,4.34352405507447,3.979492293682089,11.918258197457678,14.41664471922669,1.7693733334660375,6.28629877430014
4.92810577653405,2.639638821233401,4.807393598701303,4.161149439475034,5.460944402902862,3.07151511021681,3.94482736473536,3.122509555357265,11.88726603360538,13.235743918140972,1.2453088088472586,5.057965234924293
4.914792449234325,2.703025511560968,4.968808215924799,4.158157076968745,4.756654618400772,2.4850541583052514,3.4550819039489133,2.3416370139186613,11.863161773267734,12.13139529914741,1.2563904886603412,4.123963903342788
4.943041935670548,2.7486466939042447,5.139733598021136,4.135817193305543,3.9889860834752615,1.9726085187813984,3.0617312374791945,1.768597317500001,11.846102330687652,11.31238153186792,1.2900637196548836,3.5252391028286154
5.01124874165068,2.771707002319123,5.308128065547952,4.10565524806673,3.329807364196939,1.6460330525127722,2.8435299039083137,1.411509531856414,11.835644314361334,10.850812588861,1.297377544346792,3.178297920820908
5.114476184899033,2.776535849054204,5.46339901047098,4.06504601111187,2.866568643854165,1.4773443880453698,2.7871479501842145,1.241670780722636,11.831013715673295,10.75673171669416,1.2918394553839714,3.0109443778158416
5.243071016086686,2.7665198221786853,5.5982138756048245,4.014309223766754,2.6144045076453035,1.412656869913622,2.855203355681462,1.2314126573976576,11.83126125932099,11.019445081288811,1.2855783996521175,2.9802234131151897
5.384668092743147,2.7417734555934623,5.706732264744518,3.955640444438086,2.5620814134402914,1.4237938195515765,3.0396354348824857,1.3722636942757316,11.835393506533588,11.618679683913,1.290285017400233,3.0702383466990693
5.526401770850155,2.704536483584131,5.785178653146989,3.8903822922251177,2.7108888421305872,1.4994476821811775,3.361101548109789,1.6776139714438478,11.84244459844837,12.511938102106472,1.3256358637649466,3.286523508487997
5.656610445042206,2.658655094982983,5.831069549085044,3.826703647034156,3.095766162524256,1.6387503965224504,3.8546936305985193,2.1639536371040125,11.851585865306523,13.605902056722432,1.4404009614290152,3.6517676229618257
5.766958211382707,2.6069347758110943,5.844544684136409,3.770469794285553,3.76511305337481,1.8614398397946057,4.504477658367378,2.822636028120989,11.86201396097327,14.730197320595554,1.766497534480038,4.193480258559875
5.85517631965278,2.551815566842788,5.826201481836779,3.715431026102815,4.683466206757867,2.121879812126887,5.143582991406327,3.5490748326409816,11.872728486115076,15.642610587911248,2.6022908353046508,4.893491341096565
5.925271918828358,2.48759708114267,5.776406897903146,3.6496451730612014,5.533042303018889,2.302372554858529,5.495788933794915,4.137816742883416,11.883181545425847,16.091728402546362,4.0648662228067565,5.613049036444664
5.984509090187529,2.4172146555088707,5.699198204322803,3.566196320905016,5.887706662531123,2.2761108927274463,5.500878432216648,4.201906619254961,11.89408837806266,15.994118830488723,4.616426904346876,6.006841419409431
6.033373706011416,2.3863403982337403,5.589130807248734,3.493729837928865,5.434324077887955,1.956899090571611,5.253869536677746,4.029957321912459,11.904966251122223,15.55201771753983,3.8403368210401903,5.442043800952348
6.077199547142301,2.388782657193635,5.443014987129878,3.4129070890809943,4.482659690025288,1.5844347094513092,4.85874877225197,3.255596106955053,11.91429632352626,14.658741782186036,2.7887628878483945,3.979789666070352
6.118514849828812,2.4025066062227047,5.263969907278798,3.2830230822336888,3.4188036730764004,1.230182278606316,4.434733186055441,2.265550724146684,11.9212762218259,13.511886040903448,2.1120973576907622,2.4625185665977063
6.160853688278144,2.4219608658113314,5.061719675642421,3.1055818782329845,2.614782586758465,0.9783550208702038,4.080607633760128,1.4653761811045862,11.925545719475895,12.331404849344286,1.7716482487425769,1.5983650992648244
6.207253081745695,2.455459548819192,4.847222268137549,2.878760253431917,2.1139669024183654,0.8504977070392072,3.830024984518356,0.9609426206217532,11.926801168163731,11.27114348013678,1.6039603079088869,1.255082680768662
6.258680991446803,2.5027658397936787,4.630710684125162,2.6225307901537884,1.834436661809099,0.8033663890899037,3.680656740686805,0.7075756819063218,11.924771282875104,10.414328690765757,1.5192633519308123,1.150177826173125
6.313920000920215,2.559714260913471,4.421825001977341,2.3645628433753343,1.697751659202039,0.8006984014611659,3.619450001026063,0.6327890384211908,11.919192568565736,9.796578488730576,1.476931763302417,1.1344499441245253
6.369679438032239,2.626915092871531,4.233730071768491,2.1303011979150024,1.655646002786506,0.822614017785545,3.6351109365289775,0.6955913418359896,11.909794263905775,9.428650160102722,1.459291752724376,1.150634027747783
6.421060352748812,2.7047496913850866,4.079665660710736,1.935276127598041,1.6857196083233843,0.8596608452796252,3.721233418864526,0.8809361023784316,11.896306392204217,9.317803090746528,1.4596356566185886,1.1810158574593823
6.46229881159366,2.792867372022615,3.9689882390368574,1.7832415901672372,1.7856440979348691,0.9082192444984954,3.875951832590591,1.2020460468448104,11.878525751532374,9.479765008036896,1.4779719719259667,1.2241110635672214
6.487758442674235,2.8903440920512065,3.90434973471894,1.670412974375177,1.9724660513337424,0.9708058936663292,4.099457827587492,1.6874449763431647,11.856547667315573,9.94305532691514,1.5212421476124804,1.2890538272582506
6.492776817602884,2.9982449546836945,3.880675539390932,1.6134434292361597,2.287298922311249,1.065124967535634,4.389686246885141,2.357088174458468,11.83180725996339,10.743228564102614,1.608415802361412,1.4017394376509722
6.47404278579711,3.116526701588461,3.887498965172673,1.5976621737505352,2.798823111353179,1.2577461140340365,4.736053544129962,3.1713808461035966,11.806690443468144,11.892974098475792,1.784688542094006,1.627862547943183
6.4311494204302,3.243401585058739,3.9102170606218296,1.587358544812145,3.5692737894182383,1.743283448985996,5.112081112052661,3.9713271731922406,11.787076356920108,13.297799954404992,2.149845219231808,2.1193968020901486
6.366541325152259,3.3781087465654025,3.943651844885097,1.5859830394727386,4.494910942250967,2.719558022466994,5.493658063967915,4.513083410330362,11.785939745897675,14.607661443619644,2.84369160139726,3.0993635718106733
6.284383742966455,3.544403248435507,3.976537297200041,1.6179529353147997,5.288663461924141,4.082568033683463,5.855162053065202,4.903804153879881,11.830339569347098,15.362846412280778,3.6791861772676975,4.417313137538482
6.184320438691214,3.804779579965517,3.999261727599118,1.6714030889955365,5.206137994879728,5.019940574559393,6.146720692849626,4.983141263243975,11.96024159454963,15.18168161568061,3.835244467302404,3.973879899786624
6.071809788327245,4.09067289971925,4.012851724066136,1.726316753575533,4.152333909830124,4.954800545376392,6.294759187467697,4.49961705149175,12.192592777977868,13.332804698544765,2.7464915928034364,2.417376642528108
5.949095507504783,4.365965705730706,4.018075007042683,1.7774279671611657,2.996804035029128,4.472213376589086,6.281690312378814,3.653197422493705,12.473393115488204,10.572795291692035,1.9546892779843508,1.4865259561444073
5.821714290604796,4.612310349452456,4.023001412254621,1.8099289442667856,2.268522210368808,4.042658617901639,6.19237385000857,2.768445545404081,12.635802508923408,8.038341968817727,1.6177146818092951,1.1809064261601878
5.691820341205924,4.853800343011561,4.030710465895453,1.807134282968924,1.881898327221678,3.7664238192538826,6.099713791086726,2.0581094011206087,12.51142648616478,6.246265612943344,1.4779953797366463,1.1098372042899587
5.564758166117546,5.078933829017449,4.043736172893892,1.7834313910659572,1.7177112005204116,3.6583864390049423,6.074037055821121,1.5946120389086509,12.157791671066912,5.175336037463375,1.4166057770326144,1.110971918828207
5.446279971078013,5.263690407641618,4.052624947784367,1.7480915165512931,1.6978401216071586,3.6988783492115744,6.156316615930692,1.3728830391539633,11.78795670711749,4.656024288211534,1.3912903227785192,1.13451327233794
5.342393580704496,5.404026769673651,4.046267318996848,1.7063147165874366,1.7926605634036563,3.856403017024845,6.370705092629796,1.3666773595288648,11.537207665909488,4.577350064093023,1.3860962321900816,1.168029526781845
5.25821121597361,5.502074017152769,4.011750403126663,1.6672824450992896,2.009320011962423,4.106750994628144,6.726381188188999,1.572830212415685,11.421063571031771,4.930384803186281,1.3947154893300444,1.2145551223229176
5.197355631982362,5.556918470694707,3.934728593757237,1.631060833873034,2.385004520020332,4.428126397932689,7.209815528382482,2.0023449970243137,11.401711359395089,5.816197000954369,1.41513731750949,1.2928880468524346
5.160213646363178,5.562416577829293,3.792061093177637,1.603929951590246,2.977112842498221,4.787273826198385,7.775937353679706,2.643764923110231,11.438253776337106,7.426534216560323,1.4463606204585269,1.4563009609242743
5.146948238589077,5.518107790676268,3.5914061297974555,1.589908329906571,3.825181572505678,5.129681118516624,8.334602655991084,3.4294453530419866,11.5012513483661,9.865356969922122,1.4799864288646505,1.8506441085900471
5.157035589223594,5.422529040338424,3.380880285539956,1.5685889122864252,4.849929749289255,5.39196339510828,8.75836013574231,4.160323699032781,11.571703748934024,12.580439666368887,1.497310061669278,2.776851591686823
5.188929137889216,5.27654704609631,3.2485368668843533,1.549567102655696,5.742926172818827,5.518108474289602,8.951023805670264,4.650713182477932,11.640092696199632,14.015932641303513,1.9779660956956728,4.3937081841899
5.238186004903139,5.094513112743342,3.2892686327577425,1.5574012241581487,6.124313608668341,5.46606526373742,8.942452531444008,4.762062248279859,11.705465621134302,13.414573946461914,3.081358520859742,5.54324426690892
5.303537382766597,5.007959362413553,3.5438075291001283,1.598884328566153,5.728563899424017,5.374707283979957,8.776585255843651,4.871149452243526,11.771285496490467,11.921992703112457,2.4397244088498247,5.028256644047676
5.383615092057793,4.9850088564507145,3.969262996106048,1.644896267232221,4.832079364953327,5.230034962940183,8.461479069491789,4.677909375880263,11.830789709877314,9.936575231944534,1.8022656360595843,3.834959177592073
5.472813645460312,4.948719549658958,4.468534262403312,1.6762525010949694,3.753514031255528,4.983733790144278,8.046167110498729,4.199460222621143,11.883695304210857,8.212370356945241,1.5275454273226048,2.8156267802677792
5.570054237048367,4.879887554587644,4.949527302985877,1.696199056551374,2.8556703383126005,4.640219130461516,7.607444667074492,3.629050208463175,11.931739435724394,6.9753833795088935,1.4180233434815743,2.210800042168418
5.67549580899932,4.798628944087747,5.353864567749531,1.7049826204873049,2.235492585569297,4.262719864975298,7.210855196700405,3.121123562943995,11.976777618628208,6.178652271569219,1.3778547529565564,1.8926074282844485
5.789292367763438,4.70595172863135,5.653651400349224,1.70515747314253,1.848569120352264,3.912271438733492,6.893361372208756,2.765371827692707,12.0202073322303,5.724990936045312,1.3739086936832356,1.735468174770762
5.911208909320488,4.59641115216605,5.848539988553847,1.6990460757183177,1.625685874059148,3.630614364365647,6.668360660394275,2.587559578973513,12.06232106533393,5.5404115770199045,1.3967030816101809,1.670234832412754
6.040286749340432,4.476707809131713,5.952433395385293,1.6886337993044331,1.5145459052494217,3.439291008300024,6.535944232331573,2.5886297802401352,12.102063734222876,5.58528410019411,1.4480376859158093,1.6647178454423626
6.174568002323221,4.352737042974973,5.984627202453588,1.6756790927410574,1.4856750328227215,3.3454608277196662,6.489902988051588,2.767795192188024,12.136653979772234,5.850614138643531,1.5387617520897,1.7079999977662637
6.310895832112965,4.228954887650388,5.962308425321998,1.6618476693890163,1.5308473259285351,3.347960900251678,6.521364049993394,3.1283930016834582,12.161731408961112,6.352888439663135,1.691456954532339,1.80476010859102
6.444833929213012,4.106269702422972,5.898383615273369,1.648809207686032,1.6651687517690998,3.439926820699461,6.619874447622212,3.672988088286264,12.17230191257114,7.12741762094995,1.947215039847256,1.9773174084222704
6.570806673958608,3.989811871265286,5.802858100010111,1.638265308721364,1.9374037291390915,3.6068326125745553,6.769204632527467,4.368970912216546,12.164975917820817,8.21122396816367,2.3756096182737174,2.275347956520825
