Amplitude_Variance,Amplitude_Variance.1,Amplitude_Variance.2,Amplitude_Variance.3,Amplitude_Variance.4,Amplitude_Variance.5,Amplitude_Variance.6,Amplitude_Variance.7,Amplitude_Variance.8,Amplitude_Variance.9,Amplitude_Variance.10,Amplitude_Variance
,,,,,,,,,0.0009309303071009,,
,,,,,,,,,0.0006134981591309,,
,,,,,,,,,0.0006579799260935,,
,,,,,,,,,0.000996056044204,,
,,,,,,,,,0.0009620865532056,,
,,,,,,,,,0.0005236691236551,,
,,,,,,,,,0.0006767526280738,,
,,,,,,,,,0.0006019110181301,,
,,,,,,,,,0.0006198848122431,,
,,,,,,,,,0.0006709334616148,,
,,,,,,,,,0.0005794006161196,,
,,,,,,,,,0.0007470195998486,,
,,,,,,,,,0.0006449931747406,,
,,,,,,,,,0.0006341344182605,,
,,,,,,,,,0.0006140721853669,,
,,,,,,,,,0.0009093528982806,,
,,,,,,,,,0.0004301630149901,,
,,,,,,,,,0.0005102348174022,,
,,,,,,,,,0.0006921964386368,,
,,,,,,,,,0.0010282456227051,,
,,,,,,,,,0.0006014996184972,,
,,,,,,,,,0.0004789596577152,,
,,,,,,,,,0.0005437121231264,,
,,,,,,,,,0.0008671130150851,,
,,,,,,,,,0.0007989759393271,,
,,,,,,,,,0.0008324946995383,,
,,,,,,,,,0.0008500441965809,,
,,,,,,,,,0.0007165049397143,,
,,,,,,,,,0.0013628157516609,,
,,,,,,,,,0.0008375634524575,,
,,,,,,,,,0.0008729370286019,,
,,,,,,,,,0.000638512432766,,
,,,,,,,,,0.0008818267106967,,
,,,,,,,,,0.0008337284731689,,
,,,,,,,,,0.0008304936671593,,
,,,,,,,,,0.0010294173493656,,
,,,,,,,,,0.0009829271545096,,
,,,,,,,,,0.0008691306479715,,
,,,,,,,,,0.0006412486607803,,
,,,,,,,,,0.0006026984113825,,
,,,,,,,,,0.0008592884328858,,
,,,,,,,,,0.0005265584163101,,
,,,,,,,,,0.0006238493423697,,
,,,,,,,,,0.0007441358559619,,
,,,,,,,,,0.0005686164620312,,
,,,,,,,,,0.0006267567374599,,
,,,,,,,,,0.0005714948862907,,
,,,,,,,,,0.000740738432959,,
,,,,,,,,,0.0008368658455049,,
,,,,,,,,,0.0005450961472238,,
,,,,,,,,,0.0005701862705698,,
,,,,,,,,,0.0006262819356157,,
,,,,,,,,,0.0003545801144986,,
,,,,,,,,,0.0003586819523723,,
,,,,,,,,,0.0003513745769952,,
,,,,,,,,,0.0004095040662278,,
,,,,,,,,,0.0003428535582163,,
,,,,,,,,,0.0007403582896332,,
,,,,,,,,,0.0005374305243145,,
,,,,,,,,,0.0006103833775895,,
,,,,,,,,,0.0005846009637872,,
,,,,,,,,,0.0006611294270974,,
,,,,,,,,,0.0005500984307331,,
,,,,,,,,,0.0006794155609705,,
,,,,,,,,,0.0004958206746773,,
,,,,,,,,,0.0011522138883174,,
,,,,,,,,,0.0007655325600482,,
,,,,,,,,,0.0010096045185733,,
,,,,,,,,,0.0007016936198634,,
,,,,,,,,,0.000480764891058,,
,,,,,,,,,0.0006664178478544,,
,,,,,,,,,0.0007095121392943,,
,,,,,,,,,0.0005721005573619,,
,,,,,,,,,0.0006048447986545,,
,,,,,,,,,0.0009361136251605,,
,,,,,,,,,0.0009160396687112,,
,,,,,,,,,0.0009240948337188,,
,,,,,,,,,0.0011390800565337,,
,,,,,,,,,0.0006476374989278,,
,,,,,,,,,0.0008786361415739,,
,,,,,,,,,0.0011495449380066,,
,,,,,,,,,0.0011295722954832,,
,,,,,,,,,0.0008503300605176,,
,,,,,,,,,0.0005562299090564,,
,,,,,,,,,0.0006260291167146,,
,,,,,,,,,0.0007434579463888,,
,,,,,,,,,0.0007011719918106,,
,,,,,,,,,0.0008243853962152,,
,,,,,,,,,0.0008189355324751,,
,,,,,,,,,0.0004362993364538,,
,,,,,,,,,0.0008879174516241,,
,,,,,,,,,0.000561892652175,,
,,,,,,,,,0.0005928862729891,,
,,,,,,,,,0.0006592342885817,,
,,,,,,,,,0.000465695772217,,
,,,,,,,,,0.000561454502528,,
,,,,,,,,,0.0007244994151226,,
,,,,,,,,,0.0006587403599637,,
,,,,,,,,,0.0005615545306275,,
,,,,,,,,,0.0006613155650873,,
,,,,,,,,,0.0010454071880595,,
,,,,,,,,,0.0006382929663113,,
,,,,,,,,,0.0006110550549916,,
,,,,,,,,,0.0006118045530099,,
,,,,,,,,,0.0006893434901291,,
,,,,,,,,,0.0007763653065353,,
,,,,,,,,,0.00098067850676,,
,,,,,,,,,0.0014138114747189,,
,,,,,,,,,0.0008866865214061,,
,,,,,,,,,0.0010712664346077,,
,,,,,,,,,0.0007857427397515,,
,,,,,,,,,0.00119923824037,,
,,,,,,,,,0.0007935136740107,,
,,,,,,,,,0.0006110833540351,,
,,,,,,,,,0.0010880592814422,,
,,,,,,,,,0.0011810877970323,,
,,,,,,,,,0.0011606922837793,,
,,,,,,,,,0.0014293076659385,,
,,,,,,,,,0.0015376930880408,,
,,,,,,,,,0.0011752382769342,,
,,,,,,,,,0.0012421937462211,,
,,,,,,,,,0.000996659189819,,
,,,,,,,,,0.0009272960571201,,
,,,,,,,,,0.0012285733499922,,
,,,,,,,,,0.0008259776158964,,
,,,,,,,,,0.0010401990703681,,
,,,,,,,,,0.0010963327999449,,
,,,,,,,,,0.0009015709107564,,
,,,,,,,,,0.0006482309016142,,
,,,,,,,,,0.0010780503120683,,
,,,,,,,,,0.0006590462604434,,
,,,,,,,,,0.0008295881451229,,
,,,,,,,,,0.0006488475766452,,
,,,,,,,,,0.000718533188771,,
,,,,,,,,,0.000652997054656,,
,,,,,,,,,0.00067187051846,,
,,,,,,,,,0.0007209676272919,,
,,,,,,,,,0.0006716505671968,,
,,,,,,,,,0.000570972586779,,
,,,,,,,,,0.0005242251249723,,
,,,,,,,,,0.0006831412136921,,
,,,,,,,,,0.0008996024954234,,
,,,,,,,,,0.0006017860532347,,
,,,,,,,,,0.000807068318655,,
,,,,,,,,,0.0006193924778536,,
,,,,,,,,,0.0007283253862758,,
,,,,,,,,,0.0006494034861631,,
,,,,,,,,,0.0006176539157213,,
,,,,,,,,,0.0007063417051522,,
,,,,,,,,,0.000614154152251,,
,,,,,,,,,0.0006758699143475,,
,,,,,,,,,0.0008192167037515,,
,,,,,,,,,0.000569725875899,,
,,,,,,,,,0.0006452472312257,,
,,,,,,,,,0.0004875703922909,,
,,,,,,,,,0.0006358517678898,,
,,,,,,,,,0.0005174105639098,,
,,,,,,,,,0.0004532816323856,,
,,,,,,,,,0.000529546846033,,
,,,,,,,,,0.0004613082055956,,
,,,,,,,,,0.0004108717497194,,
,,,,,,,,,0.0003835679407178,,
,,,,,,,,,0.0004916501907592,,
,,,,,,,,,0.000653144296008,,
,,,,,,,,,0.0004621379621586,,
,,,,,,,,,0.0005706142787708,,
,,,,,,,,,0.0005051002566241,,
,,,,,,,,,0.0005429356590588,,
,,,,,,,,,0.0005450110604871,,
,,,,,,,,,0.0007098383588459,,
,,,,,,,,,0.0004276641363968,,
,,,,,,,,,0.0004953743808804,,
,,,,,,,,,0.0005747000418945,,
,,,,,,,,,0.0004758886641694,,
,,,,,,,,,0.0005685953695264,,
,,,,,,,,,0.0004920143481434,,
,,,,,,,,,0.0005857552547167,,
,,,,,,,,,0.0006007999292136,,
,,,,,,,,,0.0006904364838904,,
,,,,,,,,,0.000607693831257,,
,,,,,,,,,0.0007735558761675,,
,,,,,,,,,0.0006659809498313,,
,,,,,,,,,0.0005842243339627,,
,,,,,,,,,0.0006331486430596,,
,,,,,,,,,0.0007685188371529,,
,,,,,,,,,0.0007547861241417,,
,,,,,,,,,0.000830248920668,,
,,,,,,,,,0.0011414037810107,,
,,,,,,,,,0.0008544885161319,,
,,,,,,,,,0.000687095612213,,
,,,,,,,,,0.0007337153020654,,
,,,,,,,,,0.0011730429008031,,
,,,,,,,,,0.0010763919155501,,
,,,,,,,,,0.0006066875575229,,
,,,,,,,,,0.001060795572214,,
,,,,,,,,,0.0011778014952861,,
,,,,,,,,,0.0007330762288482,,
,,,,,,,,,0.0009694747526108,,
,,,,,,,,,0.0009050316811729,,
,,,,,,,,,0.0007532708121537,,
,,,,,,,,,0.000630588401834,,
,,,,,,,,,0.0007691791364213,,
,,,,,,,,,0.0007173898398356,,
,,,,,,,,,0.0008963095483217,,
,,,,,,,,,0.0009734507543875,,
,,,,,,,,,0.001121710747605,,
,,,,,,,,,0.0008830644954696,,
,,,,,,,,,0.0010274280555158,,
,,,,,,,,,0.0010795819709958,,
,,,,,,,,,0.0007825867044626,,
,,,,,,,,,0.0010838042497565,,
,,,,,,,,,0.0008868150383137,,
,,,,,,,,,0.0009655570878092,,
,,,,,,,,,0.0008628270068679,,
,,,,,,,,,0.0007827924070038,,
,,,,,,,,,0.000837694822725,,
,,,,,,,,,0.0009063842189803,,
,,,,,,,,,0.0020103510928277,,
,,,,,,,,,0.0014608820922947,,
,,,,,,,,,0.0013270882473316,,
,,,,,,,,,0.0010866701406314,,
,,,,,,,,,0.0013772566339432,,
,,,,,,,,,0.0012284340832499,,
,,,,,,,,,0.0013709676210135,,
,,,,,,,,,0.0013756074561234,,
,,,,,,,,,0.0012054667642055,,
,,,,,,,,,0.0009842526904064,,
,,,,,,,,,0.0014089894334238,,
,,,,,,,,,0.0014654200842115,,
,,,,,,,,,0.0015937697189533,,
,,,,,,,,,0.00133492919985,,
,,,,,,,,,0.0015671626241369,,
,,,,,,,,,0.0020953370044564,,
,,,,,,,,,0.0016030272200462,,
,,,,,,,,,0.0014521008564466,,
,,,,,,,,,0.000956698566208,,
,,,,,,,,,0.0011633655781195,,
,,,,,,,,,0.0011544172684732,,
,,,,,,,,,0.0012395904513961,,
,,,,,,,,,0.0011717686457091,,
,,,,,,,,,0.0009073938200715,,
,,,,,,,,,0.0011496544168119,,
,,,,,,,,,0.0010461428870184,,
,,,,,,,,,0.0010709974514065,,
,,,,,,,,,0.0011845682224639,,
,,,,,,,,,0.0011113829035393,,
,,,,,,,,,0.0011616410569942,,
,,,,,,,,,0.0011602939825341,,
,,,,,,,,,0.0007893909804624,,
,,,,,,,,,0.0008978549139506,,
,,,,,,,,,0.0010818592806731,,
,,,,,,,,,0.0009800816785538,,
,,,,,,,,,0.0008975345021408,,
,,,,,,,,,0.0005886609693992,,
,,,,,,,,,0.0007544196788818,,
,,,,,,,,,0.0005795643490716,,
,,,,,,,,,0.0005685023835398,,
,,,,,,,,,0.0007342846862224,,
,,,,,,,,,0.0007220516026291,,
,,,,,,,,,0.0005835421568003,,
,,,,,,,,,0.0005276520766608,,
,,,,,,,,,0.0005701503057152,,
,,,,,,,,,0.0007092053947043,,
,,,,,,,,,0.0008512669128486,,
,,,,,,,,,0.0007813332275628,,
,,,,,,,,,0.0008393716816142,,
,,,,,,,,,0.0010292002630007,,
,,,,,,,,,0.0009736643145438,,
,,,,,,,,,0.0009536938640446,,
,,,,,,,,,0.000991045115114,,
,,,,,,,,,0.0010332863969741,,
,,,,,,,,,0.0011771963449086,,
,,,,,,,,,0.0011952792789505,,
,,,,,,,,,0.0011545227553511,,
,,,,,,,,,0.0014830944683632,,
,,,,,,,,,0.0011491479644964,,
,,,,,,,,,0.0010097704161346,,
,,,,,,,,,0.0011434469103969,,
,,,,,,,,,0.0010772987638657,,
,,,,,,,,,0.001101190516096,,
,,,,,,,,,0.0010270600325359,,
,,,,,,,,,0.0009557492117798,,
,,,,,,,,,0.0010365658609729,,
,,,,,,,,,0.0009092143356197,,
,,,,,,,,,0.0009147595852685,,
,,,,,,,,,0.0012316546975071,,
,,,,,,,,,0.0013116827904846,,
,,,,,,,,,0.0009599331333042,,
,,,,,,,,,0.0009643251701099,,
,,,,,,,,,0.001191949314283,,
,,,,,,,,,0.0009640380669263,,
,,,,,,,,,0.0008064487802252,,
,,,,,,,,,0.0009221846141065,,
,,,,,,,,,0.0008083190357168,,
,,,,,,,,,0.001051009726,,
,,,,,,,,,0.0010147306543152,,
,,,,,,,,,0.000911684921378,,
,,,,,,,,,0.0008817770334224,,
,,,,,,,,,0.0007192151052478,,
,,,,,,,,,0.0009686994339103,,
,,,,,,,,,0.0009092471076798,,
,,,,,,,,,0.0012225764590238,,
,,,,,,,,,0.0007365740973484,,
,,,,,,,,,0.0009910187594182,,
,,,,,,,,,0.0006295773079932,,
,,,,,,,,,0.000516159145648,,
,,,,,,,,,0.0005102432370924,,
,,,,,,,,,0.0007529894413932,,
,,,,,,,,,0.0007116982259855,,
,,,,,,,,,0.0008080810020295,,
,,,,,,,,,0.0006898003025913,,
,,,,,,,,,0.000691677637318,,
,,,,,,,,,0.0006318076840175,,
,,,,,,,,,0.0006813805308974,,
,,,,,,,,,0.00091907647407,,
,,,,,,,,,0.0006944348674293,,
,,,,,,,,,0.0006098453892424,,
,,,,,,,,,0.0006461116717485,,
,,,,,,,,,0.0003828322754247,,
,,,,,,,,,0.0003676648653085,,
,,,,,,,,,0.000560777538322,,
,,,,,,,,,0.0005030274538795,,
,,,,,,,,,0.0003907423194437,,
,,,,,,,,,0.0003994277931136,,
,,,,,,,,,0.000481879176877,,
,,,,,,,,,0.0004112214912086,,
,,,,,,,,,0.0005383236116479,,
,,,,,,,,,0.0004268499122519,,
,,,,,,,,,0.0005584153853122,,
,,,,,,,,,0.0003861401346734,,
,,,,,,,,,0.0005738857126756,,
,,,,,,,,,0.0005643513132788,,
,,,,,,,,,0.0005086092722459,,
,,,,,,,,,0.000549852899564,,
,,,,,,,,,0.0004893872896512,,
,,,,,,,,,0.0004818769838872,,
,,,,,,,,,0.000332317429856,,
,,,,,,,,,0.0005365340599134,,
,,,,,,,,,0.0004870742717502,,
,,,,,,,,,0.0003718626301149,,
,,,,,,,,,0.0006387119489818,,
,,,,,,,,,0.0008463406847045,,
,,,,,,,,,0.0004907378884721,,
,,,,,,,,,0.0006047287230132,,
,,,,,,,,,0.0005969643844862,,
,,,,,,,,,0.0006770370329198,,
,,,,,,,,,0.0007383610904455,,
,,,,,,,,,0.0005394526546638,,
,,,,,,,,,0.0006418277038983,,
,,,,,,,,,0.0004856421487297,,
,,,,,,,,,0.0006887714867003,,
,,,,,,,,,0.0006196688127001,,
,,,,,,,,,0.0004980257195585,,
,,,,,,,,,0.000548872010822,,
,,,,,,,,,0.0003786364691512,,
,,,,,,,,,0.0005633847479305,,
,,,,,,,,,0.0006130409862176,,
,,,,,,,,,0.0003854287999889,,
,,,,,,,,,0.0004053984343521,,
,,,,,,,,,0.0006576534893608,,
,,,,,,,,,0.0005192967174003,,
,,,,,,,,,0.0005887173053947,,
,,,,,,,,,0.0006912951445088,,
,,,,,,,,,0.0006918620171012,,
,,,,,,,,,0.0007952393012921,,
,,,,,,,,,0.0007754151605158,,
,,,,,,,,,0.0007871123296272,,
,,,,,,,,,0.0007957722328953,,
,,,,,,,,,0.0009235479007308,,
,,,,,,,,,0.000643102178816,,
,,,,,,,,,0.000896166630297,,
,,,,,,,,,0.0006729055939419,,
,,,,,,,,,0.0006143565170793,,
,,,,,,,,,0.0006639473420145,,
,,,,,,,,,0.0007215259737488,,
,,,,,,,,,0.0007471536380528,,
,,,,,,,,,0.0006605882922837,,
,,,,,,,,,0.0005958802220782,,
,,,,,,,,,0.0005318802167683,,
,,,,,,,,,0.0004949803520614,,
,,,,,,,,,0.0006120905199575,,
,,,,,,,,,0.0004919718479908,,
,,,,,,,,,0.0007859125448104,,
,,,,,,,,,0.0006991503936284,,
,,,,,,,,,0.0005751628929465,,
,,,,,,,,,0.0005414072618874,,
,,,,,,,,,0.0009044616268087,,
,,,,,,,,,0.0005126684777747,,
,,,,,,,,,0.0007172883117274,,
,,,,,,,,,0.0004513006329104,,
,,,,,,,,,0.0005569925966052,,
,,,,,,,,,0.0006386711422915,,
,,,,,,,,,0.0006319821384597,,
,,,,,,,,,0.0005436981699174,,
,,,,,,,,,0.0005043233469097,,
,,,,,,,,,0.0005380893876969,,
,,,,,,,,,0.000616318453667,,
,,,,,,,,,0.0007069291677982,,
,,,,,,,,,0.0006443137571286,,
,,,,,,,,,0.0007370389679118,,
,,,,,,,,,0.001524841724707,,
,,,,,,,,,0.0062314819557233,,
,,,,,,,,,0.0020719211279937,,
,,,,,,,,,0.013062557442774,,
,,,,,,,,,0.0043856845824886,,
,,,,,,,,,0.0144614800977118,,
,,,,,,,,,0.0095464285046057,,
,,,,,,,,,0.0125232944677539,,
